Datetime,Open,High,Low,Close,Volume
2024-10-29 00:00:00-04:00,2253.8,2255.6,2253.5,2255.5,124
2024-10-29 00:15:00-04:00,2255.7,2256.5,2255.6,2256.3,77
2024-10-29 00:30:00-04:00,2256.3,2256.7,2255.9,2256.1,59
2024-10-29 00:45:00-04:00,2256.0,2256.6,2255.9,2256.5,55
2024-10-29 01:00:00-04:00,2256.5,2256.8,2255.3,2256.0,84
2024-10-29 01:15:00-04:00,2255.8,2256.2,2255.1,2256.1,54
2024-10-29 01:30:00-04:00,2256.0,2257.4,2256.0,2256.6,104
2024-10-29 01:45:00-04:00,2256.5,2257.0,2256.4,2256.9,55
2024-10-29 02:00:00-04:00,2257.0,2257.8,2257.0,2257.4,45
2024-10-29 02:15:00-04:00,2257.5,2257.8,2257.3,2257.6,34
2024-10-29 02:30:00-04:00,2257.4,2259.3,2257.4,2258.8,187
2024-10-29 02:45:00-04:00,2259.0,2260.0,2258.8,2259.3,156
2024-10-29 03:00:00-04:00,2259.2,2261.5,2258.8,2260.7,371
2024-10-29 03:15:00-04:00,2260.7,2262.3,2260.4,2262.0,333
2024-10-29 03:30:00-04:00,2261.8,2262.8,2260.5,2260.5,328
2024-10-29 03:45:00-04:00,2260.5,2261.5,2259.0,2259.3,272
2024-10-29 04:00:00-04:00,2259.3,2261.8,2258.2,2258.9,517
2024-10-29 04:15:00-04:00,2258.7,2258.8,2252.7,2256.9,777
2024-10-29 04:30:00-04:00,2256.9,2259.1,2256.0,2258.4,688
2024-10-29 04:45:00-04:00,2258.3,2260.1,2255.4,2256.5,313
2024-10-29 05:00:00-04:00,2256.4,2257.0,2252.2,2252.3,363
2024-10-29 05:15:00-04:00,2252.4,2256.3,2252.1,2255.4,241
2024-10-29 05:30:00-04:00,2255.5,2255.9,2253.9,2255.9,165
2024-10-29 05:45:00-04:00,2256.0,2256.0,2252.9,2253.5,155
2024-10-29 06:00:00-04:00,2253.4,2253.7,2251.2,2252.4,389
2024-10-29 06:15:00-04:00,2252.0,2252.1,2247.6,2249.8,514
2024-10-29 06:30:00-04:00,2249.5,2250.7,2247.7,2250.0,370
2024-10-29 06:45:00-04:00,2249.8,2251.1,2248.4,2250.0,583
2024-10-29 07:00:00-04:00,2250.0,2251.7,2249.2,2251.2,534
2024-10-29 07:15:00-04:00,2251.2,2252.8,2250.9,2252.0,460
2024-10-29 07:30:00-04:00,2252.2,2254.2,2251.6,2253.5,314
2024-10-29 07:45:00-04:00,2253.5,2254.1,2250.8,2251.3,254
2024-10-29 08:00:00-04:00,2251.2,2251.4,2248.1,2251.2,1001
2024-10-29 08:15:00-04:00,2251.4,2252.8,2247.5,2249.2,1017
2024-10-29 08:30:00-04:00,2249.1,2249.1,2245.0,2245.5,1600
2024-10-29 08:45:00-04:00,2245.5,2246.3,2242.8,2243.7,1373
2024-10-29 09:00:00-04:00,2243.6,2246.3,2242.5,2244.5,1385
2024-10-29 09:15:00-04:00,2244.4,2244.5,2239.0,2239.1,2167
2024-10-29 09:30:00-04:00,2239.0,2240.9,2231.3,2233.9,14499
2024-10-29 09:45:00-04:00,2233.9,2243.5,2232.7,2240.9,6871
2024-10-29 10:00:00-04:00,2240.8,2246.2,2237.3,2239.3,5836
2024-10-29 10:15:00-04:00,2239.3,2246.5,2237.8,2239.9,4651
2024-10-29 10:30:00-04:00,2239.9,2248.0,2238.5,2244.9,3215
2024-10-29 10:45:00-04:00,2244.9,2245.9,2240.0,2244.0,3036
2024-10-29 11:00:00-04:00,2243.9,2245.0,2239.2,2244.1,2826
2024-10-29 11:15:00-04:00,2244.2,2245.7,2242.1,2244.7,2000
2024-10-29 11:30:00-04:00,2244.9,2247.6,2244.6,2246.9,2345
2024-10-29 11:45:00-04:00,2247.0,2248.6,2244.4,2246.3,2205
2024-10-29 12:00:00-04:00,2246.2,2248.3,2243.7,2244.0,2181
2024-10-29 12:15:00-04:00,2244.0,2245.3,2241.0,2241.3,2150
2024-10-29 12:30:00-04:00,2241.4,2241.8,2239.0,2241.3,2379
2024-10-29 12:45:00-04:00,2241.4,2244.4,2241.1,2242.7,1415
2024-10-29 13:00:00-04:00,2242.8,2247.3,2242.0,2245.8,3071
2024-10-29 13:15:00-04:00,2245.9,2248.8,2244.5,2248.5,3948
2024-10-29 13:30:00-04:00,2248.4,2249.8,2243.2,2244.1,2922
2024-10-29 13:45:00-04:00,2244.2,2247.9,2243.7,2247.0,1166
2024-10-29 14:00:00-04:00,2247.1,2248.2,2246.0,2246.3,1111
2024-10-29 14:15:00-04:00,2246.4,2248.0,2245.2,2246.5,1369
2024-10-29 14:30:00-04:00,2246.5,2249.7,2245.9,2248.7,1555
2024-10-29 14:45:00-04:00,2248.7,2249.5,2247.8,2248.8,917
2024-10-29 15:00:00-04:00,2248.7,2250.3,2247.3,2247.4,1796
2024-10-29 15:15:00-04:00,2247.5,2248.8,2246.1,2248.1,2027
2024-10-29 15:30:00-04:00,2248.0,2248.5,2245.0,2246.6,2510
2024-10-29 15:45:00-04:00,2246.7,2251.1,2246.4,2250.5,15225
2024-10-29 16:00:00-04:00,2250.5,2252.8,2249.2,2251.3,6539
2024-10-29 16:15:00-04:00,2251.1,2251.7,2250.0,2251.5,1419
2024-10-29 16:30:00-04:00,2251.5,2252.3,2250.9,2251.4,783
2024-10-29 16:45:00-04:00,2251.5,2252.5,2248.4,2252.0,1199
2024-10-29 18:00:00-04:00,2252.1,2252.1,2249.0,2249.6,271
2024-10-29 18:15:00-04:00,2249.9,2250.5,2249.3,2250.1,81
